pokemon_form_id,local_language_id,form_name,pokemon_name
720,1,いましめられしフーパ,
10166,1,メガラグラージ,
10167,1,メガジュカイン,
10168,1,メガヤミラミ,
10169,1,メガチルタリス,
10170,1,メガエルレイド,
10171,1,メガタブンネ,
10172,1,メガサメハダー,
10173,1,メガヤドラン,
10174,1,メガハガネール,
10175,1,メガピジョット,
10176,1,メガオニゴーリ,
10177,1,メガディアンシー,
10178,1,メガメタグロス,
10179,1,ゲンシカイオーガ,
10180,1,ゲンシグラードン,
10181,1,メガレックウザ,
10182,1,ハードロック,
10183,1,マダム,
10184,1,アイドル,
10185,1,ドクター,
10186,1,マスクド,
10187,1,おきがえピカチュウ,
10188,1,ときはなたれしフーパ,
10189,1,メガバクーダ,
10190,1,メガミミロップ,
10191,1,メガボーマンダ,
10192,1,メガスピアー,
